        688   22.4000   11.2000   45.6900    0.0000         186            0            0       400000        21519     00:18.59
        689   22.4000   11.2000   39.7900    0.0000         163            0            0       400000        21548     00:18.56
        690   22.4000   11.2000   33.7500    0.0000         184            0            0       400000        21633     00:18.49
        691   22.4000   11.2000   27.5300    0.0000         146            0            0       400000        21593     00:18.52
        692   22.4000   11.2000   21.1000    0.0000         192            0            0       400000        21500     00:18.61
        693   22.4000   11.2000   14.4100    0.0000         196            0            0       400000        21502     00:18.60
        694   22.4000   11.2000    7.4100    0.0000         198            0            0       400000        21408     00:18.68
        695   22.4000   11.2000    0.0000    0.0000         218            0            0       400000        21527     00:18.58
        696   28.4000   14.2000   90.0000    0.0000         314            0            0       500000        21549     00:23.20
        697   28.4000   14.2000   90.0000  120.0000         330            0            0       500000        21449     00:23.31
        698   28.4000   14.2000   90.0000  240.0000         284            0            0       500000        21483     00:23.27
        699   28.4000   14.2000   84.6000  300.0000         310            0            0       500000        21569     00:23.18
        700   28.4000   14.2000   84.6000  240.0000         298            0            0       500000        21553     00:23.20
        701   28.4000   14.2000   84.6000  180.0000         306            0            0       500000        21514     00:23.24
        702   28.4000   14.2000   84.6000  120.0000         319            0            0       500000        21478     00:23.28
        703   28.4000   14.2000   84.6000   60.0000         336            0            0       500000        21522     00:23.23
        704   28.4000   14.2000   84.6000    0.0000         295            0            0       500000        21457     00:23.30
        705   28.4000   14.2000   79.1800    0.0000         277            0            0       500000        21521     00:23.23
        706   28.4000   14.2000   79.1800   30.0000         300            0            0       500000        21521     00:23.23
        707   28.4000   14.2000   79.1800   60.0000         307            0            0       500000        21476     00:23.28
        708   28.4000   14.2000   79.1800   90.0000         319            0            0       500000        21551     00:23.20
        709   28.4000   14.2000   79.1800  120.0000         256            0            0       500000        21548     00:23.20
        710   28.4000   14.2000   79.1800  150.0000         314            0            0       500000        21499     00:23.26
        711   28.4000   14.2000   79.1800  180.0000         278            0            0       500000        21488     00:23.27
        712   28.4000   14.2000   79.1800  210.0000         291            0            0       500000        21476     00:23.28
        713   28.4000   14.2000   79.1800  240.0000         313            0            0       500000        21546     00:23.21
        714   28.4000   14.2000   79.1800  270.0000         319            0            0       500000        21440     00:23.32
        715   28.4000   14.2000   79.1800  300.0000         309            0            0       500000        21549     00:23.20
        716   28.4000   14.2000   79.1800  330.0000         296            0            0       500000        21540     00:23.21
        717   28.4000   14.2000   73.7400  340.0000         333            0            0       500000        21498     00:23.26
        718   28.4000   14.2000   73.7400  320.0000         342            0            0       500000        21413     00:23.35
        719   28.4000   14.2000   73.7400  300.0000         338            0            0       500000        21489     00:23.27
        720   28.4000   14.2000   73.7400  280.0000         327            0            0       500000        21491     00:23.27
        721   28.4000   14.2000   73.7400  260.0000         311            0            0       500000        21496     00:23.26
        722   28.4000   14.2000   73.7400  240.0000         315            0            0       500000        21500     00:23.26
        723   28.4000   14.2000   73.7400  220.0000         343            0            0       500000        21469     00:23.29
        724   28.4000   14.2000   73.7400  200.0000         311            0            0       500000        21510     00:23.25
        725   28.4000   14.2000   73.7400  180.0000         315            0            0       500000        21571     00:23.18
        726   28.4000   14.2000   73.7400  160.0000         310            0            0       500000        21525     00:23.23
        727   28.4000   14.2000   73.7400  140.0000         310            0            0       500000        21540     00:23.21
        728   28.4000   14.2000   73.7400  120.0000         297            0            0       500000        21560     00:23.19
        729   28.4000   14.2000   73.7400  100.0000         316            0            0       500000        21405     00:23.36
        730   28.4000   14.2000   73.7400   80.0000         316            0            0       500000        21466     00:23.29
        731   28.4000   14.2000   73.7400   60.0000         293            0            0       500000        21449     00:23.31
        732   28.4000   14.2000   73.7400   40.0000         306            0            0       500000        21430     00:23.33
        733   28.4000   14.2000   73.7400   20.0000         279            0            0       500000        21533     00:23.22
        734   28.4000   14.2000   73.7400    0.0000         316            0            0       500000        21532     00:23.22
        735   28.4000   14.2000   68.2600    0.0000         294            0            0       500000        21606     00:23.14
        736   28.4000   14.2000   68.2600   15.0000         305            0            0       500000        21536     00:23.22
        737   28.4000   14.2000   68.2600   30.0000         320            0            0       500000        21541     00:23.21
        738   28.4000   14.2000   68.2600   45.0000         299            0            0       500000        21474     00:23.28
        739   28.4000   14.2000   68.2600   60.0000         278            0            0       500000        21578     00:23.17
        740   28.4000   14.2000   68.2600   75.0000         290            0            0       500000        21531     00:23.22
        741   28.4000   14.2000   68.2600   90.0000         299            0            0       500000        21591     00:23.16
        742   28.4000   14.2000   68.2600  105.0000         314            0            0       500000        21399     00:23.37
        743   28.4000   14.2000   68.2600  120.0000         283            0            0       500000        21478     00:23.28
        744   28.4000   14.2000   68.2600  135.0000         312            0            0       500000        21490     00:23.27
        745   28.4000   14.2000   68.2600  150.0000         311            0            0       500000        21426     00:23.34
        746   28.4000   14.2000   68.2600  165.0000         320            0            0       500000        21530     00:23.22
        747   28.4000   14.2000   68.2600  180.0000         278            0            0       500000        21585     00:23.16
        748   28.4000   14.2000   68.2600  195.0000         256            0            0       500000        21571     00:23.18
        749   28.4000   14.2000   68.2600  210.0000         323            0            0       500000        21563     00:23.19
        750   28.4000   14.2000   68.2600  225.0000         329            0            0       500000        21512     00:23.24
        751   28.4000   14.2000   68.2600  240.0000         334            0            0       500000        21420     00:23.34
        752   28.4000   14.2000   68.2600  255.0000         322            0            0       500000        21455     00:23.30
        753   28.4000   14.2000   68.2600  270.0000         361            0            0       500000        21495     00:23.26
        754   28.4000   14.2000   68.2600  285.0000         310            0            0       500000        21465     00:23.29
        755   28.4000   14.2000   68.2600  300.0000         354            0            0       500000        21567     00:23.18
        756   28.4000   14.2000   68.2600  315.0000         296            0            0       500000        21572     00:23.18
        757   28.4000   14.2000   68.2600  330.0000         341            0            0       500000        21522     00:23.23
        758   28.4000   14.2000   68.2600  345.0000         331            0            0       500000        21535     00:23.22
        759   28.4000   14.2000   62.7300  348.0000         350            0            0       500000        21493     00:23.26
        760   28.4000   14.2000   62.7300  336.0000         309            0            0       500000        21458     00:23.30
        761   28.4000   14.2000   62.7300  324.0000         331            0            0       500000        21467     00:23.29
        762   28.4000   14.2000   62.7300  312.0000         331            0            0       500000        21550     00:23.20
        763   28.4000   14.2000   62.7300  300.0000         346            0            0       500000        21496     00:23.26
        764   28.4000   14.2000   62.7300  288.0000         333            0            0       500000        21430     00:23.33
        765   28.4000   14.2000   62.7300  276.0000         334            0            0       500000        21467     00:23.29
        766   28.4000   14.2000   62.7300  264.0000         344            0            0       500000        21485     00:23.27
        767   28.4000   14.2000   62.7300  252.0000         358            0            0       500000        21561     00:23.19
        768   28.4000   14.2000   62.7300  240.0000         320            0            0       500000        21542     00:23.21
        769   28.4000   14.2000   62.7300  228.0000         337            0            0       500000        21537     00:23.22
        770   28.4000   14.2000   62.7300  216.0000         308            0            0       500000        21513     00:23.24
        771   28.4000   14.2000   62.7300  204.0000         331            0            0       500000        21591     00:23.16
        772   28.4000   14.2000   62.7300  192.0000         321            0            0       500000        21548     00:23.20
        773   28.4000   14.2000   62.7300  180.0000         295            0            0       500000        21499     00:23.26
        774   28.4000   14.2000   62.7300  168.0000         346            0            0       500000        21528     00:23.23
        775   28.4000   14.2000   62.7300  156.0000         301            0            0       500000        21522     00:23.23
        776   28.4000   14.2000   62.7300  144.0000         300            0            0       500000        21442     00:23.32
        777   28.4000   14.2000   62.7300  132.0000         318            0            0       500000        21534     00:23.22
        778   28.4000   14.2000   62.7300  120.0000         303            0            0       500000        21493     00:23.26
        779   28.4000   14.2000   62.7300  108.0000         307            0            0       500000        21498     00:23.26
        780   28.4000   14.2000   62.7300   96.0000         281            0            0       500000        21554     00:23.20
        781   28.4000   14.2000   62.7300   84.0000         306            0            0       500000        21519     00:23.23
        782   28.4000   14.2000   62.7300   72.0000         301            0            0       500000        21613     00:23.13
        783   28.4000   14.2000   62.7300   60.0000         301            0            0       500000        21600     00:23.15
        784   28.4000   14.2000   62.7300   48.0000         321            0            0       500000        21545     00:23.21
        785   28.4000   14.2000   62.7300   36.0000         308            0            0       500000        21481     00:23.28
        786   28.4000   14.2000   62.7300   24.0000         298            0            0       500000        21481     00:23.28
        787   28.4000   14.2000   62.7300   12.0000         301            0            0       500000        21467     00:23.29
        788   28.4000   14.2000   62.7300    0.0000         378            0            0       500000        21519     00:23.24
        789   28.4000   14.2000   57.1400    0.0000         346            0            0       500000        21509     00:23.25
        790   28.4000   14.2000   57.1400   10.0000         354            0            0       500000        21496     00:23.26
        791   28.4000   14.2000   57.1400   20.0000         340            0            0       500000        21532     00:23.22
        792   28.4000   14.2000   57.1400   30.0000         332            0            0       500000        21634     00:23.11
        793   28.4000   14.2000   57.1400   40.0000         313            0            0       500000        21597     00:23.15
        794   28.4000   14.2000   57.1400   50.0000         282            0            0       500000        21524     00:23.23
        795   28.4000   14.2000   57.1400   60.0000         317            0            0       500000        21571     00:23.18
        796   28.4000   14.2000   57.1400   70.0000         297            0            0       500000        21588     00:23.16
        797   28.4000   14.2000   57.1400   80.0000         315            0            0       500000        21501     00:23.25
        798   28.4000   14.2000   57.1400   90.0000         303            0            0       500000        21491     00:23.27
        799   28.4000   14.2000   57.1400  100.0000         338            0            0       500000        21522     00:23.23
        800   28.4000   14.2000   57.1400  110.0000         333            0            0       500000        21502     00:23.25
        801   28.4000   14.2000   57.1400  120.0000         299            0            0       500000        21527     00:23.23
        802   28.4000   14.2000   57.1400  130.0000         318            0            0       500000        21480     00:23.28
        803   28.4000   14.2000   57.1400  140.0000         288            0            0       500000        21556     00:23.20
        804   28.4000   14.2000   57.1400  150.0000         290            0            0       500000        21517     00:23.24
        805   28.4000   14.2000   57.1400  160.0000         323            0            0       500000        21556     00:23.20
        806   28.4000   14.2000   57.1400  170.0000         305            0            0       500000        21554     00:23.20
        807   28.4000   14.2000   57.1400  180.0000         328            0            0       500000        21557     00:23.19
        808   28.4000   14.2000   57.1400  190.0000         315            0            0       500000        21509     00:23.25
        809   28.4000   14.2000   57.1400  200.0000         356            0            0       500000        21579     00:23.17
        810   28.4000   14.2000   57.1400  210.0000         347            0            0       500000        21484     00:23.27
        811   28.4000   14.2000   57.1400  220.0000         346            0            0       500000        21464     00:23.30
        812   28.4000   14.2000   57.1400  230.0000         386            0            0       500000        21491     00:23.27
        813   28.4000   14.2000   57.1400  240.0000         376            0            0       500000        21493     00:23.26
        814   28.4000   14.2000   57.1400  250.0000         381            0            0       500000        21450     00:23.31
        815   28.4000   14.2000   57.1400  260.0000         336            0            0       500000        21522     00:23.23
        816   28.4000   14.2000   57.1400  270.0000         369            0            0       500000        21643     00:23.10
        817   28.4000   14.2000   57.1400  280.0000         393            0            0       500000        21569     00:23.18
        818   28.4000   14.2000   57.1400  290.0000         396            0            0       500000        21589     00:23.16
        819   28.4000   14.2000   57.1400  300.0000         398            0            0       500000        21461     00:23.30
        820   28.4000   14.2000   57.1400  310.0000         357            0            0       500000        21444     00:23.32
        821   28.4000   14.2000   57.1400  320.0000         362            0            0       500000        21458     00:23.30
        822   28.4000   14.2000   57.1400  330.0000         342            0            0       500000        21521     00:23.23
        823   28.4000   14.2000   57.1400  340.0000         316            0            0       500000        21533     00:23.22
        824   28.4000   14.2000   57.1400  350.0000         327            0            0       500000        21488     00:23.27
        825   28.4000   14.2000   51.4600  351.4300         332            0            0       500000        21535     00:23.22
        826   28.4000   14.2000   51.4600  342.8600         342            0            0       500000        21529     00:23.22
        827   28.4000   14.2000   51.4600  334.2900         346            0            0       500000        21585     00:23.16
        828   28.4000   14.2000   51.4600  325.7200         403            0            0       500000        21554     00:23.20
        829   28.4000   14.2000   51.4600  317.1500         376            0            0       500000        21561     00:23.19
        830   28.4000   14.2000   51.4600  308.5800         404            0            0       500000        21563     00:23.19
        831   28.4000   14.2000   51.4600  300.0100         405            0            0       500000        21521     00:23.23
        832   28.4000   14.2000   51.4600  291.4400         392            0            0       500000        21573     00:23.18
        833   28.4000   14.2000   51.4600  282.8700         427            0            0       500000        21479     00:23.28
        834   28.4000   14.2000   51.4600  274.3000         404            0            0       500000        21451     00:23.31
        835   28.4000   14.2000   51.4600  265.7300         419            0            0       500000        21552     00:23.20
        836   28.4000   14.2000   51.4600  257.1600         415            0            0       500000        21517     00:23.24
        837   28.4000   14.2000   51.4600  248.5900         402            0            0       500000        21529     00:23.22
        838   28.4000   14.2000   51.4600  240.0200         399            0            0       500000        21535     00:23.22
        839   28.4000   14.2000   51.4600  231.4500         357            0            0       500000        21558     00:23.19
        840   28.4000   14.2000   51.4600  222.8800         388            0            0       500000        21540     00:23.21
        841   28.4000   14.2000   51.4600  214.3100         357            0            0       500000        21500     00:23.26
        842   28.4000   14.2000   51.4600  205.7400         350            0            0       500000        21558     00:23.19
        843   28.4000   14.2000   51.4600  197.1700         353            0            0       500000        21550     00:23.20
        844   28.4000   14.2000   51.4600  188.6000         353            0            0       500000        21614     00:23.13
        845   28.4000   14.2000   51.4600  180.0300         322            0            0       500000        21459     00:23.30
        846   28.4000   14.2000   51.4600  171.4600         334            0            0       500000        21523     00:23.23
        847   28.4000   14.2000   51.4600  162.8900         327            0            0       500000        21454     00:23.31
        848   28.4000   14.2000   51.4600  154.3200         302            0            0       500000        21402     00:23.36
        849   28.4000   14.2000   51.4600  145.7500         333            0            0       500000        21500     00:23.26
        850   28.4000   14.2000   51.4600  137.1800         340            0            0       500000        21516     00:23.24
        851   28.4000   14.2000   51.4600  128.6100         300            0            0       500000        21545     00:23.21
        852   28.4000   14.2000   51.4600  120.0400         311            0            0       500000        21516     00:23.24
        853   28.4000   14.2000   51.4600  111.4700         298            0            0       500000        21620     00:23.13
        854   28.4000   14.2000   51.4600  102.9000         327            0            0       500000        21529     00:23.22
        855   28.4000   14.2000   51.4600   94.3300         322            0            0       500000        21536     00:23.22
        856   28.4000   14.2000   51.4600   85.7600         304            0            0       500000        21441     00:23.32
        857   28.4000   14.2000   51.4600   77.1900         317            0            0       500000        21472     00:23.29
        858   28.4000   14.2000   51.4600   68.6200         332            0            0       500000        21466     00:23.29
        859   28.4000   14.2000   51.4600   60.0500         300            0            0       500000        21476     00:23.28
        860   28.4000   14.2000   51.4600   51.4800         332            0            0       500000        21539     00:23.21
        861   28.4000   14.2000   51.4600   42.9100         316            0            0       500000        21588     00:23.16
        862   28.4000   14.2000   51.4600   34.3400         305            0            0       500000        21606     00:23.14
        863   28.4000   14.2000   51.4600   25.7700         339            0            0       500000        21518     00:23.24
        864   28.4000   14.2000   51.4600   17.2000         334            0            0       500000        21469     00:23.29
        865   28.4000   14.2000   51.4600    8.6300         358            0            0       500000        21487     00:23.27
        866   28.4000   14.2000   51.4600    0.0600         375            0            0       500000        21525     00:23.23
        867   28.4000   14.2000   45.6900    0.0600         368            0            0       500000        21491     00:23.27
        868   28.4000   14.2000   45.6900    7.5600         364            0            0       500000        21571     00:23.18
        869   28.4000   14.2000   45.6900   15.0600         350            0            0       500000        21562     00:23.19
        870   28.4000   14.2000   45.6900   22.5600         311            0            0       500000        21549     00:23.20
        871   28.4000   14.2000   45.6900   30.0600         329            0            0       500000        21488     00:23.27
        872   28.4000   14.2000   45.6900   37.5600         324            0            0       500000        21550     00:23.20
        873   28.4000   14.2000   45.6900   45.0600         329            0            0       500000        21497     00:23.26
        874   28.4000   14.2000   45.6900   52.5600         327            0            0       500000        21585     00:23.16
        875   28.4000   14.2000   45.6900   60.0600         344            0            0       500000        21540     00:23.21
        876   28.4000   14.2000   45.6900   67.5600         314            0            0       500000        21521     00:23.23
        877   28.4000   14.2000   45.6900   75.0600         353            0            0       500000        21498     00:23.26
        878   28.4000   14.2000   45.6900   82.5600         361            0            0       500000        21533     00:23.22
        879   28.4000   14.2000   45.6900   90.0600         325            0            0       500000        21573     00:23.18
        880   28.4000   14.2000   45.6900   97.5600         349            0            0       500000        21553     00:23.20
        881   28.4000   14.2000   45.6900  105.0600         305            0            0       500000        21568     00:23.18
        882   28.4000   14.2000   45.6900  112.5600         326            0            0       500000        21497     00:23.26
        883   28.4000   14.2000   45.6900  120.0600         319            0            0       500000        21588     00:23.16
        884   28.4000   14.2000   45.6900  127.5600         299            0            0       500000        21521     00:23.23
        885   28.4000   14.2000   45.6900  135.0600         326            0            0       500000        21494     00:23.26
        886   28.4000   14.2000   45.6900  142.5600         330            0            0       500000        21490     00:23.27
        887   28.4000   14.2000   45.6900  150.0600         330            0            0       500000        21456     00:23.30
        888   28.4000   14.2000   45.6900  157.5600         309            0            0       500000        21587     00:23.16
        889   28.4000   14.2000   45.6900  165.0600         363            0            0       500000        21547     00:23.20
        890   28.4000   14.2000   45.6900  172.5600         357            0            0       500000        21569     00:23.18
        891   28.4000   14.2000   45.6900  180.0600         368            0            0       500000        21551     00:23.20
        892   28.4000   14.2000   45.6900  187.5600         358            0            0       500000        21558     00:23.19
        893   28.4000   14.2000   45.6900  195.0600         375            0            0       500000        21528     00:23.23
        894   28.4000   14.2000   45.6900  202.5600         407            0            0       500000        21567     00:23.18
        895   28.4000   14.2000   45.6900  210.0600         390            0            0       500000        21473     00:23.29
        896   28.4000   14.2000   45.6900  217.5600         418            0            0       500000        21553     00:23.20
        897   28.4000   14.2000   45.6900  225.0600         425            0            0       500000        21463     00:23.30
        898   28.4000   14.2000   45.6900  232.5600         424            0            0       500000        21520     00:23.23
        899   28.4000   14.2000   45.6900  240.0600         437            0            0       500000        21510     00:23.25
        900   28.4000   14.2000   45.6900  247.5600         460            0            0       500000        21509     00:23.25
        901   28.4000   14.2000   45.6900  255.0600         451            0            0       500000        21544     00:23.21
        902   28.4000   14.2000   45.6900  262.5600         415            0            0       500000        21589     00:23.16
        903   28.4000   14.2000   45.6900  270.0600         462            0            0       500000        21573     00:23.18
        904   28.4000   14.2000   45.6900  277.5600         452            0            0       500000        21532     00:23.22
        905   28.4000   14.2000   45.6900  285.0600         416            0            0       500000        21519     00:23.23
        906   28.4000   14.2000   45.6900  292.5600         461            0            0       500000        21513     00:23.24
        907   28.4000   14.2000   45.6900  300.0600         409            0            0       500000        21507     00:23.25
        908   28.4000   14.2000   45.6900  307.5600         465            0            0       500000        21478     00:23.28
        909   28.4000   14.2000   45.6900  315.0600         418            0            0       500000        21502     00:23.25
        910   28.4000   14.2000   45.6900  322.5600         398            0            0       500000        21511     00:23.24
        911   28.4000   14.2000   45.6900  330.0600         349            0            0       500000        21526     00:23.23
        912   28.4000   14.2000   45.6900  337.5600         406            0            0       500000        21598     00:23.15
        913   28.4000   14.2000   45.6900  345.0600         377            0            0       500000        21600     00:23.15
        914   28.4000   14.2000   45.6900  352.5600         366            0            0       500000        21583     00:23.17
        915   28.4000   14.2000   39.7900  353.3900         383            0            0       500000        21582     00:23.17
        916   28.4000   14.2000   39.7900  346.7200         418            0            0       500000        21535     00:23.22
        917   28.4000   14.2000   39.7900  340.0500         438            0            0       500000        21531     00:23.22
        918   28.4000   14.2000   39.7900  333.3800         400            0            0       500000        21465     00:23.29
        919   28.4000   14.2000   39.7900  326.7100         437            0            0       500000        21460     00:23.30
        920   28.4000   14.2000   39.7900  320.0400         446            0            0       500000        21509     00:23.25
        921   28.4000   14.2000   39.7900  313.3700         461            0            0       500000        21520     00:23.23
        922   28.4000   14.2000   39.7900  306.7000         490            0            0       500000        21486     00:23.27
        923   28.4000   14.2000   39.7900  300.0300         460            0            0       500000        21475     00:23.28
        924   28.4000   14.2000   39.7900  293.3600         466            0            0       500000        21504     00:23.25
        925   28.4000   14.2000   39.7900  286.6900         481            0            0       500000        21659     00:23.09
        926   28.4000   14.2000   39.7900  280.0200         507            0            0       500000        21590     00:23.16
        927   28.4000   14.2000   39.7900  273.3500         468            0            0       500000        21553     00:23.20
        928   28.4000   14.2000   39.7900  266.6800         470            0            0       500000        21515     00:23.24
        929   28.4000   14.2000   39.7900  260.0100         496            0            0       500000        21552     00:23.20
        930   28.4000   14.2000   39.7900  253.3400         456            0            0       500000        21480     00:23.28
        931   28.4000   14.2000   39.7900  246.6700         475            0            0       500000        21501     00:23.26
        932   28.4000   14.2000   39.7900  240.0000         456            0            0       500000        21450     00:23.31
        933   28.4000   14.2000   39.7900  233.3300         475            0            0       500000        21526     00:23.23
        934   28.4000   14.2000   39.7900  226.6600         461            0            0       500000        21496     00:23.26
        935   28.4000   14.2000   39.7900  219.9900         484            0            0       500000        21477     00:23.28
        936   28.4000   14.2000   39.7900  213.3200         425            0            0       500000        21461     00:23.30
        937   28.4000   14.2000   39.7900  206.6500         389            0            0       500000        21520     00:23.23
        938   28.4000   14.2000   39.7900  199.9800         377            0            0       500000        21576     00:23.17
        939   28.4000   14.2000   39.7900  193.3100         417            0            0       500000        21597     00:23.15
        940   28.4000   14.2000   39.7900  186.6400         415            0            0       500000        21588     00:23.16
        941   28.4000   14.2000   39.7900  179.9700         385            0            0       500000        21539     00:23.21
        942   28.4000   14.2000   39.7900  173.3000         334            0            0       500000        21526     00:23.23
        943   28.4000   14.2000   39.7900  166.6300         385            0            0       500000        21483     00:23.27
        944   28.4000   14.2000   39.7900  159.9600         369            0            0       500000        21521     00:23.23
        945   28.4000   14.2000   39.7900  153.2900         371            0            0       500000        21515     00:23.24
        946   28.4000   14.2000   39.7900  146.6200         339            0            0       500000        21538     00:23.22
        947   28.4000   14.2000   39.7900  139.9500         361            0            0       500000        21542     00:23.21
        948   28.4000   14.2000   39.7900  133.2800         347            0            0       500000        21532     00:23.22
        949   28.4000   14.2000   39.7900  126.6100         355            0            0       500000        21536     00:23.22
        950   28.4000   14.2000   39.7900  119.9400         359            0            0       500000        21596     00:23.15
        951   28.4000   14.2000   39.7900  113.2700         352            0            0       500000        21557     00:23.19
        952   28.4000   14.2000   39.7900  106.6000         351            0            0       500000        21558     00:23.19
        953   28.4000   14.2000   39.7900   99.9300         325            0            0       500000        21604     00:23.14
        954   28.4000   14.2000   39.7900   93.2600         363            0            0       500000        21591     00:23.16
        955   28.4000   14.2000   39.7900   86.5900         324            0            0       500000        21476     00:23.28
        956   28.4000   14.2000   39.7900   79.9200         317            0            0       500000        21460     00:23.30
        957   28.4000   14.2000   39.7900   73.2500         338            0            0       500000        21490     00:23.27
        958   28.4000   14.2000   39.7900   66.5800         339            0            0       500000        21552     00:23.20
        959   28.4000   14.2000   39.7900   59.9100         356            0            0       500000        21503     00:23.25
        960   28.4000   14.2000   39.7900   53.2400         355            0            0       500000        21514     00:23.24
        961   28.4000   14.2000   39.7900   46.5700         317            0            0       500000        21566     00:23.18
        962   28.4000   14.2000   39.7900   39.9000         312            0            0       500000        21573     00:23.18
        963   28.4000   14.2000   39.7900   33.2300         361            0            0       500000        21628     00:23.12
        964   28.4000   14.2000   39.7900   26.5600         374            0            0       500000        21516     00:23.24
        965   28.4000   14.2000   39.7900   19.8900         355            0            0       500000        21496     00:23.26
        966   28.4000   14.2000   39.7900   13.2200         390            0            0       500000        21520     00:23.23
        967   28.4000   14.2000   39.7900    6.5500         391            0            0       500000        21467     00:23.29
        968   28.4000   14.2000   39.7900   -0.1200         404            0            0       500000        21491     00:23.27
        969   28.4000   14.2000   33.7500   -0.1200         424            0            0       500000        21487     00:23.27
        970   28.4000   14.2000   33.7500    5.8800         421            0            0       500000        21495     00:23.26
        971   28.4000   14.2000   33.7500   11.8800         410            0            0       500000        21570     00:23.18
        972   28.4000   14.2000   33.7500   17.8800         403            0            0       500000        21543     00:23.21
        973   28.4000   14.2000   33.7500   23.8800         391            0            0       500000        21539     00:23.21
        974   28.4000   14.2000   33.7500   29.8800         392            0            0       500000        21571     00:23.18
        975   28.4000   14.2000   33.7500   35.8800         363            0            0       500000        21620     00:23.13
        976   28.4000   14.2000   33.7500   41.8800         402            0            0       500000        21583     00:23.17
        977   28.4000   14.2000   33.7500   47.8800         380            0            0       500000        21474     00:23.28
        978   28.4000   14.2000   33.7500   53.8800         352            0            0       500000        21443     00:23.32
        979   28.4000   14.2000   33.7500   59.8800         370            0            0       500000        21506     00:23.25
        980   28.4000   14.2000   33.7500   65.8800         364            0            0       500000        21536     00:23.22
        981   28.4000   14.2000   33.7500   71.8800         347            0            0       500000        21509     00:23.25
        982   28.4000   14.2000   33.7500   77.8800         360            0            0       500000        21543     00:23.21
        983   28.4000   14.2000   33.7500   83.8800         345            0            0       500000        21553     00:23.20
        984   28.4000   14.2000   33.7500   89.8800         352            0            0       500000        21561     00:23.19
        985   28.4000   14.2000   33.7500   95.8800         360            0            0       500000        21508     00:23.25
        986   28.4000   14.2000   33.7500  101.8800         327            0            0       500000        21633     00:23.11
        987   28.4000   14.2000   33.7500  107.8800         329            0            0       500000        21538     00:23.21
        988   28.4000   14.2000   33.7500  113.8800         376            0            0       500000        21627     00:23.12
        989   28.4000   14.2000   33.7500  119.8800         391            0            0       500000        21551     00:23.20
        990   28.4000   14.2000   33.7500  125.8800         360            0            0       500000        21527     00:23.23
        991   28.4000   14.2000   33.7500  131.8800         376            0            0       500000        21486     00:23.27
        992   28.4000   14.2000   33.7500  137.8800         356            0            0       500000        21497     00:23.26
        993   28.4000   14.2000   33.7500  143.8800         370            0            0       500000        21509     00:23.25
        994   28.4000   14.2000   33.7500  149.8800         387            0            0       500000        21498     00:23.26
        995   28.4000   14.2000   33.7500  155.8800         369            0            0       500000        21533     00:23.22
        996   28.4000   14.2000   33.7500  161.8800         404            0            0       500000        21498     00:23.26
        997   28.4000   14.2000   33.7500  167.8800         415            0            0       500000        21542     00:23.21
        998   28.4000   14.2000   33.7500  173.8800         428            0            0       500000        21460     00:23.30
        999   28.4000   14.2000   33.7500  179.8800         416            0            0       500000        21489     00:23.27
       1000   28.4000   14.2000   33.7500  185.8800         482            0            0       500000        21550     00:23.20
       1001   28.4000   14.2000   33.7500  191.8800         420            0            0       500000        21504     00:23.25
       1002   28.4000   14.2000   33.7500  197.8800         454            0            0       500000        21530     00:23.22
       1003   28.4000   14.2000   33.7500  203.8800         449            0            0       500000        21550     00:23.20
       1004   28.4000   14.2000   33.7500  209.8800         447            0            0       500000        21519     00:23.24
       1005   28.4000   14.2000   33.7500  215.8800         454            0            0       500000        21497     00:23.26
       1006   28.4000   14.2000   33.7500  221.8800         466            0            0       500000        21533     00:23.22
       1007   28.4000   14.2000   33.7500  227.8800         449            0            0       500000        21533     00:23.22
       1008   28.4000   14.2000   33.7500  233.8800         514            0            0       500000        21490     00:23.27
       1009   28.4000   14.2000   33.7500  239.8800         503            0            0       500000        21584     00:23.16
       1010   28.4000   14.2000   33.7500  245.8800         497            0            0       500000        21519     00:23.23
       1011   28.4000   14.2000   33.7500  251.8800         522            0            0       500000        21592     00:23.16
       1012   28.4000   14.2000   33.7500  257.8800         531            0            0       500000        21532     00:23.22
       1013   28.4000   14.2000   33.7500  263.8800         523            0            0       500000        21475     00:23.28
       1014   28.4000   14.2000   33.7500  269.8800         531            0            0       500000        21490     00:23.27
       1015   28.4000   14.2000   33.7500  275.8800         533            0            0       500000        21457     00:23.30
       1016   28.4000   14.2000   33.7500  281.8800         501            0            0       500000        21544     00:23.21
       1017   28.4000   14.2000   33.7500  287.8800         525            0            0       500000        21608     00:23.14
       1018   28.4000   14.2000   33.7500  293.8800         540            0            0       500000        21554     00:23.20
       1019   28.4000   14.2000   33.7500  299.8800         526            0            0       500000        21524     00:23.23
       1020   28.4000   14.2000   33.7500  305.8800         475            0            0       500000        21521     00:23.23
       1021   28.4000   14.2000   33.7500  311.8800         473            0            0       500000        21500     00:23.26
       1022   28.4000   14.2000   33.7500  317.8800         473            0            0       500000        21504     00:23.25
       1023   28.4000   14.2000   33.7500  323.8800         500            0            0       500000        21485     00:23.27
       1024   28.4000   14.2000   33.7500  329.8800         464            0            0       500000        21466     00:23.29
       1025   28.4000   14.2000   33.7500  335.8800         477            0            0       500000        21503     00:23.25
       1026   28.4000   14.2000   33.7500  341.8800         436            0            0       500000        21527     00:23.23
       1027   28.4000   14.2000   33.7500  347.8800         454            0            0       500000        21473     00:23.29
